Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit,Recalculated_Revenue
4092,Women,Lifestyle,Air Force 1,XL,1.9622641509433962,9861.8,0.0,0.0,2024-03-13,online,Delhi,48.02,0.0
4093,Women,Lifestyle,Waffle One,11,4.0,8888.58,0.0,0.0,2024-03-13,retail,Kolkata,2944.03,0.0
4094,Kids,Soccer,Tiempo Legend,9,1.9622641509433962,4094.79,0.0,0.0,2024-03-13,online,Hyderabad,2779.39,0.0
4095,Men,Running,Free RN,XL,1.0,7129.09,0.0,0.0,2024-03-13,online,Pune,1993.16,0.0
4096,Women,Soccer,Phantom GT,8,1.9622641509433962,6110.030000000001,0.0,0.0,2024-04-03,online,Pune,3865.04,0.0
4097,Men,Basketball,Kyrie Flytrap,XL,1.9622641509433962,3443.1,0.0,0.0,2024-04-03,retail,Hyderabad,1928.88,0.0
4098,Men,Lifestyle,Waffle One,L,0.0,6110.030000000001,0.0,0.0,2024-04-03,retail,Bangalore,2371.45,0.0
4099,Women,Soccer,Tiempo Legend,NAN,1.9622641509433962,8864.29,0.0,0.0,2024-04-03,online,Pune,3616.91,0.0
4100,Men,Running,Pegasus Turbo,L,1.9622641509433962,3315.29,0.0,0.0,2024-03-19,online,Delhi,1507.71,0.0
4101,Men,Soccer,Mercurial Superfly,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2024-07-10,retail,Delhi,3064.92,0.0
4102,Men,Basketball,LeBron 20,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2024-07-10,retail,Mumbai,1310.35,0.0
4103,Men,Lifestyle,Waffle One,L,1.9622641509433962,2475.41,0.0,0.0,2024-07-10,retail,Hyderabad,2158.91,0.0
4104,Kids,Basketball,Zoom Freak,11,2.0,6110.030000000001,0.0,0.0,2024-07-10,online,Bangalore,3999.21,0.0
4105,Men,Running,Pegasus Turbo,XL,1.9622641509433962,3489.95,0.0,0.0,2024-05-25,retail,Bangalore,2093.87,0.0
2030,Men,Soccer,Phantom GT,NAN,1.9622641509433962,3998.0,0.0,0.0,2024-05-25,online,Bangalore,2911.5,0.0
4107,Kids,Running,React Infinity,L,2.0,6110.030000000001,0.0,0.0,2024-05-25,retail,Hyderabad,779.19,0.0
4108,Kids,Running,Pegasus Turbo,L,2.0,2767.55,0.19,4483.43,2023-11-25,online,Kolkata,1059.07,4483.4310000000005
4109,Kids,Training,SuperRep Go,12,1.9622641509433962,9731.83,0.0,0.0,2023-11-25,online,Mumbai,-675.88,0.0
4110,Men,Training,Metcon 7,M,2.0,6110.030000000001,0.41,0.0,2023-11-25,retail,Hyderabad,3387.91,0.0
4111,Women,Lifestyle,Waffle One,L,1.9622641509433962,4934.05,0.83,-838.79,2023-11-25,retail,Bangalore,2377.84,0.0
4112,Women,Running,React Infinity,L,1.9622641509433962,6254.85,0.0,0.0,2023-11-25,online,Delhi,2093.68,0.0
4113,Kids,Basketball,Zoom Freak,L,2.0,6435.66,0.0,-643.57,2023-11-25,online,Bangalore,3372.49,0.0
4114,Kids,Training,Metcon 7,XL,4.0,4307.83,0.0,0.0,2023-11-25,retail,Bangalore,-233.59,0.0
4115,Men,Basketball,Air Jordan,M,1.9622641509433962,4613.79,0.0,0.0,2023-11-25,retail,Delhi,-758.5,0.0
4116,Women,Lifestyle,Air Force 1,9,1.9622641509433962,3854.22,0.0,0.0,2024-08-19,online,Pune,-43.41,0.0
4117,Women,Basketball,Zoom Freak,M,1.9622641509433962,9501.67,0.51,0.0,2024-08-19,online,Hyderabad,266.4,0.0
4118,Kids,Basketball,LeBron 20,XL,4.0,5355.64,0.0,0.0,2024-08-19,retail,Mumbai,-538.94,0.0
4119,Kids,Training,ZoomX Invincible,M,1.9622641509433962,8849.62,0.69,0.0,2024-08-19,online,Mumbai,1451.15,0.0
4120,Women,Basketball,Zoom Freak,M,1.9622641509433962,6110.030000000001,0.0,0.0,2024-08-19,online,Delhi,3175.14,0.0
4121,Kids,Training,ZoomX Invincible,6,0.0,2763.46,1.0,0.0,2024-08-19,retail,Bangalore,-399.33,0.0
4122,Kids,Lifestyle,Dunk Low,11,1.0,6110.030000000001,0.0,0.0,2024-08-19,retail,Mumbai,-261.43,0.0
4123,Women,Running,Air Zoom,XL,1.9622641509433962,8184.99,0.0,0.0,2024-08-19,retail,Hyderabad,41.24,0.0
4124,Kids,Basketball,LeBron 20,M,1.0,6110.030000000001,0.0,0.0,2023-10-16,online,Delhi,477.62,0.0
4125,Men,Soccer,Tiempo Legend,M,1.9622641509433962,6110.030000000001,0.0,0.0,2023-10-16,retail,Kolkata,2465.79,0.0
4126,Women,Training,SuperRep Go,10,1.9622641509433962,6110.030000000001,0.0,0.0,2023-10-16,retail,Delhi,1345.61,0.0
4127,Women,Running,Free RN,L,1.9622641509433962,4690.15,0.49,-2391.98,2024-12-21,online,Kolkata,1331.92,0.0
4128,Women,Lifestyle,Air Force 1,9,1.9622641509433962,2566.91,0.08,0.0,2024-12-21,online,Mumbai,1529.46,0.0
4129,Men,Running,Pegasus Turbo,NAN,1.9622641509433962,3445.62,0.24,0.0,2025-03-02,retail,Kolkata,-29.1,0.0
4130,Men,Running,Air Zoom,XL,1.9622641509433962,2776.53,0.0,0.0,2025-03-02,online,Mumbai,140.84,0.0
4131,Women,Running,React Infinity,L,1.9622641509433962,2081.15,0.9,0.0,2025-03-02,online,Bangalore,3544.31,0.0
4132,Women,Lifestyle,Dunk Low,XL,1.9622641509433962,5087.72,0.07,0.0,2025-03-02,online,Hyderabad,-921.97,0.0
4133,Men,Basketball,Air Jordan,L,3.0,4105.06,0.0,0.0,2025-03-02,online,Mumbai,1015.38,0.0
4134,Women,Training,ZoomX Invincible,12,1.0,6110.030000000001,0.0,0.0,2025-03-02,retail,Delhi,2535.71,0.0
4135,Men,Training,SuperRep Go,NAN,2.0,3860.5,0.0,0.0,2025-03-02,retail,Delhi,1756.3,0.0
4136,Kids,Lifestyle,Air Force 1,6,1.9622641509433962,6110.030000000001,0.0,0.0,2025-03-02,online,Delhi,-105.03,0.0
4137,Women,Basketball,LeBron 20,NAN,1.9622641509433962,2310.45,0.0,0.0,2025-03-02,retail,Hyderabad,2244.75,0.0
4138,Kids,Running,Free RN,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-03-02,retail,Pune,3938.78,0.0
4139,Women,Training,Flex Trainer,NAN,0.0,6465.53,0.0,0.0,2025-03-02,online,Kolkata,-279.09,0.0
4140,Women,Running,Air Zoom,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-28,online,Bangalore,3381.94,0.0
4141,Men,Training,ZoomX Invincible,7,1.9622641509433962,2406.03,0.0,0.0,2025-04-28,online,Bangalore,1504.9,0.0
4142,Kids,Training,Flex Trainer,L,1.9622641509433962,2840.97,0.87,-369.33,2025-04-28,online,Bangalore,3836.65,0.0
4143,Women,Running,React Infinity,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-28,retail,Delhi,3876.35,0.0
4144,Men,Training,ZoomX Invincible,XL,1.9622641509433962,2335.82,0.0,0.0,2025-04-28,online,Bangalore,304.78,0.0
4145,Kids,Soccer,Tiempo Legend,M,2.0,6110.030000000001,0.0,0.0,2025-04-28,retail,Delhi,285.95,0.0
4146,Kids,Lifestyle,Blazer Mid,10,1.9622641509433962,6110.030000000001,0.0,0.0,2023-08-27,online,Mumbai,1217.01,0.0
4147,Men,Basketball,Zoom Freak,L,1.0,7659.09,0.0,0.0,2023-08-27,online,Delhi,106.35,0.0
4148,Kids,Soccer,Phantom GT,7,3.0,5943.25,0.0,0.0,2023-08-27,retail,Pune,-900.4,0.0
4149,Women,Training,SuperRep Go,10,4.0,5716.52,0.0,0.0,2023-08-27,retail,Pune,274.76,0.0
4150,Men,Basketball,Zoom Freak,11,1.9622641509433962,6110.030000000001,0.81,0.0,2023-08-27,retail,Pune,3076.73,0.0
4151,Kids,Training,Metcon 7,M,1.9622641509433962,7282.99,0.05,0.0,2023-08-27,retail,Kolkata,871.53,0.0
4152,Men,Basketball,Kyrie Flytrap,XL,1.0,6110.030000000001,0.0,0.0,2023-08-27,online,Mumbai,1011.99,0.0
4153,Women,Running,Pegasus Turbo,NAN,2.0,6110.030000000001,0.0,0.0,2023-08-27,retail,Kolkata,2255.74,0.0
4154,Women,Soccer,Tiempo Legend,L,1.9622641509433962,6110.030000000001,0.0,0.0,2023-08-27,online,Bangalore,2963.38,0.0
4155,Kids,Training,Flex Trainer,M,1.9622641509433962,8736.2,0.94,-524.17,2023-08-27,retail,Bangalore,547.28,0.0
4156,Men,Running,React Infinity,M,1.9622641509433962,7417.67,0.0,0.0,2024-05-20,online,Mumbai,203.96,0.0
4157,Men,Basketball,Zoom Freak,XL,3.0,6110.030000000001,0.0,0.0,2025-07-09,retail,Delhi,-699.76,0.0
4158,Women,Lifestyle,Blazer Mid,L,1.9622641509433962,6110.030000000001,0.0,0.0,2025-07-09,online,Hyderabad,3155.41,0.0
4159,Women,Running,React Infinity,XL,2.0,8683.8,0.0,0.0,2025-07-09,online,Delhi,3914.69,0.0
4160,Men,Lifestyle,Air Force 1,NAN,1.9622641509433962,6148.9,0.0,0.0,2025-07-09,online,Delhi,2664.48,0.0
4161,Men,Running,Air Zoom,L,1.9622641509433962,6110.030000000001,0.4,0.0,2025-07-09,online,Kolkata,1864.83,0.0
4162,Men,Training,SuperRep Go,XL,1.0,3782.59,0.0,0.0,2025-07-09,online,Pune,1401.88,0.0
4163,Men,Training,SuperRep Go,L,1.9622641509433962,6110.030000000001,0.0,0.0,2024-09-12,retail,Hyderabad,1942.39,0.0
4164,Men,Soccer,Tiempo Legend,XL,0.0,2196.67,0.0,0.0,2024-09-12,online,Bangalore,-1088.9,0.0
4165,Women,Training,SuperRep Go,XL,1.0,6110.030000000001,0.26,0.0,2024-11-20,online,Bangalore,2194.38,0.0
4166,Women,Soccer,Phantom GT,8,0.0,6110.030000000001,0.0,0.0,2024-11-20,online,Delhi,-512.77,0.0
4167,Men,Basketball,Kyrie Flytrap,XL,1.9622641509433962,3354.93,0.0,0.0,2024-11-20,retail,Hyderabad,3486.85,0.0
4168,Kids,Running,Free RN,10,4.0,6110.030000000001,0.0,0.0,2024-06-09,retail,Mumbai,3282.84,0.0
4169,Men,Basketball,LeBron 20,L,1.9622641509433962,8320.11,0.0,0.0,2024-06-09,retail,Delhi,3743.48,0.0
4170,Men,Lifestyle,Blazer Mid,XL,1.9622641509433962,3297.7,0.0,0.0,2024-06-09,online,Bangalore,1678.19,0.0
4171,Men,Running,React Infinity,M,1.9622641509433962,9303.8,0.0,0.0,2024-12-21,retail,Delhi,-1107.26,0.0
4172,Women,Soccer,Mercurial Superfly,L,1.0,6110.030000000001,0.0,0.0,2024-12-21,retail,Bangalore,155.61,0.0
4173,Men,Soccer,Tiempo Legend,M,1.9622641509433962,6110.030000000001,0.0,0.0,2024-12-21,online,Hyderabad,-835.46,0.0
4174,Women,Soccer,Tiempo Legend,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2024-12-21,retail,Kolkata,-869.37,0.0
4175,Men,Basketball,Air Jordan,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2024-12-21,retail,Kolkata,2631.77,0.0
4176,Women,Training,ZoomX Invincible,M,1.0,6110.030000000001,0.0,0.0,2023-09-02,retail,Hyderabad,2254.67,0.0
4177,Kids,Training,Metcon 7,M,1.9622641509433962,6110.030000000001,0.0,0.0,2023-09-02,online,Mumbai,-203.62,0.0
4178,Men,Basketball,Air Jordan,L,1.9622641509433962,6110.030000000001,0.0,0.0,2023-09-02,retail,Hyderabad,302.75,0.0
4179,Women,Running,React Infinity,XL,1.9622641509433962,6633.14,0.0,0.0,2023-09-02,retail,Mumbai,1048.63,0.0
4180,Men,Running,Pegasus Turbo,M,1.9622641509433962,6110.030000000001,0.0,0.0,2023-09-02,retail,Kolkata,500.23,0.0
4181,Women,Running,Free RN,M,3.0,6110.030000000001,0.0,0.0,2025-04-05,retail,Delhi,-564.63,0.0
4182,Men,Lifestyle,Dunk Low,XL,1.0,9335.57,0.0,0.0,2025-04-05,retail,Mumbai,1135.38,0.0
4183,Men,Lifestyle,Air Force 1,11,2.0,8647.63,0.0,0.0,2025-04-05,retail,Pune,-443.83,0.0
4184,Women,Basketball,LeBron 20,10,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-05,online,Bangalore,1788.65,0.0
4185,Women,Training,ZoomX Invincible,6,3.0,6110.030000000001,0.0,0.0,2025-02-01,online,Hyderabad,2562.05,0.0
4186,Men,Basketball,LeBron 20,XL,1.9622641509433962,9872.08,0.17,0.0,2025-03-10,online,Bangalore,409.77,0.0
4187,Women,Training,Flex Trainer,L,0.0,5363.84,0.95,0.0,2025-03-10,retail,Hyderabad,1194.42,0.0
2050,Kids,Soccer,Tiempo Legend,NAN,0.0,6110.030000000001,0.0,0.0,2023-09-30,online,Pune,1182.9,0.0
4189,Kids,Soccer,Phantom GT,9,1.9622641509433962,6110.030000000001,0.97,0.0,2023-09-30,retail,Hyderabad,2788.1,0.0
2043,Men,Training,Flex Trainer,XL,4.0,6110.030000000001,0.12,0.0,2023-09-30,online,Pune,-809.91,0.0
4191,Men,Running,React Infinity,M,1.9622641509433962,6110.030000000001,0.0,0.0,2024-07-22,online,Pune,671.86,0.0
4192,Men,Lifestyle,Waffle One,NAN,1.9622641509433962,3339.95,1.0,0.0,2024-07-22,retail,Delhi,642.55,0.0
4193,Kids,Basketball,Kyrie Flytrap,XL,1.0,6110.030000000001,0.0,0.0,2024-07-22,online,Mumbai,1192.66,0.0
4194,Kids,Running,React Infinity,L,1.9622641509433962,6110.030000000001,0.0,0.0,2024-07-22,retail,Delhi,-759.55,0.0
4195,Kids,Training,Metcon 7,L,1.9622641509433962,6317.4,0.0,0.0,2023-09-23,retail,Mumbai,-746.03,0.0
2029,Kids,Lifestyle,Dunk Low,10,1.9622641509433962,8165.07,0.0,0.0,2023-09-23,online,Pune,3469.45,0.0
4197,Men,Running,React Infinity,XL,4.0,7560.6,0.0,0.0,2023-09-23,online,Kolkata,1415.35,0.0
4198,Men,Running,Pegasus Turbo,M,1.9622641509433962,7860.63,0.53,0.0,2023-09-23,retail,Delhi,-1087.13,0.0
4199,Women,Running,Free RN,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-05-25,online,Hyderabad,-731.89,0.0
4200,Women,Soccer,Tiempo Legend,L,1.9622641509433962,6110.030000000001,0.78,0.0,2025-05-25,online,Bangalore,-613.22,0.0
4201,Kids,Running,React Infinity,L,3.0,6110.030000000001,0.0,0.0,2025-05-09,retail,Kolkata,1412.54,0.0
4202,Men,Training,SuperRep Go,L,4.0,4996.25,0.0,0.0,2025-05-09,online,Pune,299.85,0.0
4203,Kids,Training,Flex Trainer,M,1.9622641509433962,6110.030000000001,0.0,0.0,2025-05-09,online,Pune,1879.42,0.0
4204,Kids,Lifestyle,Waffle One,NAN,1.9622641509433962,7265.47,0.0,0.0,2025-04-16,online,Pune,1589.71,0.0
4205,Kids,Lifestyle,Waffle One,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-16,online,Mumbai,2333.09,0.0
4206,Kids,Basketball,Kyrie Flytrap,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-16,online,Bangalore,943.16,0.0
4207,Women,Basketball,Air Jordan,L,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-16,retail,Hyderabad,2063.27,0.0
4208,Kids,Running,React Infinity,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-16,retail,Pune,-942.96,0.0
4209,Women,Running,Air Zoom,M,1.0,6110.030000000001,0.0,0.0,2023-12-03,online,Kolkata,3222.58,0.0
4210,Kids,Training,SuperRep Go,M,3.0,6110.030000000001,0.0,0.0,2023-12-03,retail,Mumbai,2738.04,0.0
4211,Men,Basketball,Air Jordan,9,0.0,6110.030000000001,0.0,0.0,2023-12-03,online,Hyderabad,-253.76,0.0
4212,Men,Running,React Infinity,XL,3.0,6110.030000000001,0.9,0.0,2023-07-29,online,Kolkata,3556.86,0.0
4213,Men,Lifestyle,Dunk Low,L,0.0,6110.030000000001,0.0,0.0,2024-05-26,retail,Delhi,1165.42,0.0
4214,Men,Training,SuperRep Go,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2024-05-26,retail,Pune,1393.11,0.0
4215,Men,Training,Flex Trainer,XL,3.0,7213.51,0.0,0.0,2024-05-26,online,Kolkata,960.82,0.0
4216,Kids,Lifestyle,Waffle One,M,1.9622641509433962,4989.15,0.0,0.0,2024-05-26,online,Delhi,3445.94,0.0
4217,Men,Soccer,Tiempo Legend,12,1.9622641509433962,3080.23,0.22,0.0,2025-05-08,online,Delhi,-950.13,0.0
4218,Kids,Running,Free RN,10,1.9622641509433962,6296.17,0.0,0.0,2025-05-08,online,Bangalore,3435.85,0.0
4219,Kids,Training,Flex Trainer,NAN,1.9622641509433962,9565.66,0.0,0.0,2025-05-08,retail,Pune,3667.35,0.0
4220,Kids,Lifestyle,Dunk Low,M,2.0,2290.64,0.84,733.0,2025-05-08,retail,Delhi,608.16,733.0048
4221,Kids,Soccer,Mercurial Superfly,XL,1.9622641509433962,6110.030000000001,0.88,0.0,2025-05-08,online,Hyderabad,1001.02,0.0
2023,Men,Basketball,Air Jordan,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2025-05-08,online,Mumbai,2913.04,0.0
4223,Kids,Soccer,Mercurial Superfly,L,1.0,6110.030000000001,0.31,0.0,2025-02-04,retail,Bangalore,-1152.37,0.0
4224,Kids,Training,ZoomX Invincible,NAN,1.9622641509433962,6110.030000000001,0.58,0.0,2025-02-04,online,Hyderabad,2541.07,0.0
4225,Kids,Running,Free RN,XL,1.9622641509433962,2941.85,0.0,0.0,2025-02-04,online,Delhi,2776.82,0.0
4226,Women,Lifestyle,Waffle One,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-02-04,online,Delhi,2918.69,0.0
4227,Kids,Training,Metcon 7,L,1.9622641509433962,6110.030000000001,0.0,0.0,2024-12-17,retail,Mumbai,110.91,0.0
4228,Kids,Training,SuperRep Go,L,3.0,6110.030000000001,0.0,0.0,2024-12-17,retail,Kolkata,-448.12,0.0
4229,Kids,Running,Free RN,XL,4.0,6110.030000000001,0.0,0.0,2024-12-17,online,Pune,3470.61,0.0
4230,Kids,Lifestyle,Waffle One,L,1.9622641509433962,6110.030000000001,0.0,0.0,2024-12-17,retail,Hyderabad,-1193.85,0.0
4231,Kids,Lifestyle,Blazer Mid,XL,2.0,6652.23,0.0,-1197.4,2024-01-08,online,Pune,-780.66,0.0
4232,Women,Soccer,Tiempo Legend,10,0.0,6110.030000000001,0.0,0.0,2024-01-08,online,Bangalore,-532.52,0.0
4233,Women,Soccer,Mercurial Superfly,NAN,1.0,3895.52,0.0,0.0,2024-01-08,retail,Bangalore,3856.45,0.0
4234,Women,Basketball,Zoom Freak,M,1.9622641509433962,6110.030000000001,0.0,0.0,2024-01-08,online,Mumbai,404.2,0.0
4235,Kids,Basketball,Zoom Freak,NAN,4.0,3417.98,0.0,0.0,2024-01-08,online,Bangalore,2112.47,0.0
4236,Kids,Soccer,Mercurial Superfly,NAN,1.9622641509433962,8299.07,0.09,0.0,2024-01-08,retail,Delhi,1565.48,0.0
4237,Men,Basketball,LeBron 20,L,1.0,6110.030000000001,0.0,0.0,2024-01-08,online,Delhi,572.58,0.0
4238,Men,Soccer,Phantom GT,XL,2.0,6489.35,0.0,0.0,2024-12-14,online,Hyderabad,-321.44,0.0
4239,Men,Running,Air Zoom,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2023-09-08,online,Kolkata,-828.71,0.0
4240,Men,Running,Air Zoom,M,1.9622641509433962,6110.030000000001,0.0,0.0,2023-09-08,retail,Bangalore,1091.85,0.0
4241,Women,Basketball,LeBron 20,M,1.9622641509433962,6110.030000000001,0.0,0.0,2024-10-29,retail,Delhi,3890.05,0.0
4242,Kids,Basketball,Kyrie Flytrap,NAN,1.9622641509433962,3507.12,0.0,0.0,2024-10-29,retail,Mumbai,2217.09,0.0
4243,Kids,Training,ZoomX Invincible,NAN,1.9622641509433962,5248.74,0.0,0.0,2024-10-29,retail,Bangalore,3500.67,0.0
4244,Men,Training,Metcon 7,XL,2.0,6110.030000000001,0.54,0.0,2024-10-29,retail,Bangalore,161.88,0.0
4245,Kids,Basketball,Zoom Freak,M,3.0,6110.030000000001,0.17,0.0,2024-10-29,online,Delhi,2445.12,0.0
4246,Men,Running,Pegasus Turbo,L,1.9622641509433962,3576.04,0.0,0.0,2024-10-29,retail,Mumbai,3581.39,0.0
4247,Kids,Training,Flex Trainer,M,1.0,6110.030000000001,0.69,0.0,2024-10-29,retail,Kolkata,1585.72,0.0
4248,Kids,Soccer,Premier III,XL,1.9622641509433962,4045.64,0.0,0.0,2024-10-29,retail,Mumbai,2167.88,0.0
4249,Kids,Training,Flex Trainer,L,1.0,2902.95,0.6,1161.18,2024-10-29,retail,Bangalore,-855.08,1161.18
4250,Women,Basketball,Air Jordan,11,1.9622641509433962,6110.030000000001,0.0,0.0,2025-01-16,online,Kolkata,2005.64,0.0
4251,Kids,Basketball,LeBron 20,M,1.0,6110.030000000001,0.59,0.0,2024-01-07,retail,Mumbai,354.2,0.0
4252,Kids,Training,SuperRep Go,L,1.9622641509433962,6110.030000000001,1.0,0.0,2024-06-08,online,Hyderabad,2633.21,0.0
2013,Kids,Lifestyle,Blazer Mid,NAN,1.9622641509433962,6110.030000000001,0.24,0.0,2024-06-08,online,Hyderabad,2827.54,0.0
2019,Men,Running,Free RN,XL,2.0,8072.86,0.0,0.0,2024-06-08,online,Kolkata,1387.97,0.0
4255,Women,Running,React Infinity,NAN,1.0,6110.030000000001,0.0,0.0,2024-06-08,retail,Kolkata,2584.67,0.0
4256,Women,Soccer,Tiempo Legend,XL,4.0,6110.030000000001,0.52,0.0,2024-12-18,online,Hyderabad,-782.15,0.0
4257,Women,Training,Metcon 7,NAN,1.9622641509433962,5462.8,0.99,0.0,2024-12-18,online,Kolkata,-1144.93,0.0
4258,Kids,Lifestyle,Dunk Low,L,1.9622641509433962,4189.36,0.0,0.0,2024-06-10,retail,Pune,1276.34,0.0
4259,Men,Lifestyle,Air Force 1,L,1.9622641509433962,6110.030000000001,0.35,0.0,2023-09-22,retail,Bangalore,3351.25,0.0
4260,Women,Lifestyle,Waffle One,NAN,3.0,6058.38,0.0,0.0,2023-09-22,online,Kolkata,258.08,0.0
2044,Men,Training,Flex Trainer,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2023-08-13,online,Bangalore,1192.96,0.0
4262,Women,Basketball,LeBron 20,XL,0.0,6110.030000000001,0.0,0.0,2023-08-13,online,Mumbai,-975.63,0.0
4263,Men,Running,React Infinity,NAN,3.0,4641.58,0.0,0.0,2023-08-13,retail,Delhi,2049.32,0.0
4264,Kids,Lifestyle,Air Force 1,M,1.9622641509433962,6012.55,0.0,0.0,2024-01-11,online,Delhi,783.79,0.0
4265,Kids,Training,Flex Trainer,M,1.9622641509433962,6110.030000000001,0.0,0.0,2024-02-08,online,Kolkata,1852.59,0.0
4266,Men,Lifestyle,Waffle One,XL,3.0,6110.030000000001,0.0,0.0,2025-07-04,online,Mumbai,-898.11,0.0
4267,Women,Basketball,Zoom Freak,L,0.0,4101.5,0.28,0.0,2025-07-04,retail,Pune,2289.05,0.0
4268,Men,Lifestyle,Waffle One,L,1.0,6321.98,0.0,0.0,2025-07-04,online,Mumbai,-557.35,0.0
4269,Kids,Basketball,Zoom Freak,L,2.0,6110.030000000001,0.0,0.0,2025-07-04,online,Pune,672.46,0.0
4270,Kids,Soccer,Tiempo Legend,L,1.9622641509433962,6110.030000000001,0.0,0.0,2025-07-04,online,Bangalore,679.64,0.0
4271,Kids,Lifestyle,Waffle One,XL,1.9622641509433962,4426.69,0.52,0.0,2025-07-04,online,Bangalore,-389.08,0.0
4272,Women,Basketball,Air Jordan,10,1.9622641509433962,4529.52,0.0,0.0,2025-07-04,online,Mumbai,2722.9,0.0
4273,Kids,Soccer,Phantom GT,7,3.0,3407.16,0.0,0.0,2025-07-04,retail,Mumbai,1161.05,0.0
4274,Men,Basketball,Kyrie Flytrap,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2025-07-04,online,Mumbai,1957.94,0.0
4275,Women,Lifestyle,Dunk Low,8,1.9622641509433962,6110.030000000001,0.0,0.0,2025-07-04,retail,Mumbai,557.81,0.0
4276,Men,Basketball,Kyrie Flytrap,11,3.0,6110.030000000001,0.0,0.0,2025-02-05,retail,Bangalore,-1109.4,0.0
4277,Women,Soccer,Phantom GT,11,1.9622641509433962,6924.77,0.0,0.0,2025-02-05,online,Bangalore,555.86,0.0
4278,Kids,Basketball,Zoom Freak,M,1.9622641509433962,5606.81,0.0,0.0,2025-02-05,retail,Pune,-356.42,0.0
4279,Men,Training,ZoomX Invincible,XL,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-30,retail,Pune,1724.71,0.0
4280,Women,Soccer,Phantom GT,M,1.9622641509433962,6110.030000000001,0.45,0.0,2025-04-30,retail,Kolkata,3800.29,0.0
4281,Kids,Basketball,Air Jordan,11,1.9622641509433962,6110.030000000001,0.0,0.0,2025-04-30,retail,Mumbai,88.91,0.0
4282,Men,Soccer,Phantom GT,NAN,1.9622641509433962,2670.28,0.0,0.0,2025-04-30,online,Pune,2334.23,0.0
4283,Men,Training,ZoomX Invincible,M,1.0,9649.36,0.95,482.47,2025-02-26,retail,Bangalore,1158.69,482.4680000000005
4284,Men,Running,Air Zoom,NAN,1.9622641509433962,2953.43,0.1,0.0,2024-05-15,retail,Delhi,2708.4,0.0
4285,Kids,Lifestyle,Waffle One,NAN,4.0,6110.030000000001,0.0,0.0,2024-05-15,retail,Pune,3380.53,0.0
4286,Kids,Soccer,Tiempo Legend,L,1.9622641509433962,5385.78,0.0,0.0,2025-06-08,online,Kolkata,840.25,0.0
4287,Kids,Lifestyle,Waffle One,6,0.0,6110.030000000001,0.0,0.0,2025-06-08,retail,Kolkata,-157.55,0.0
4288,Kids,Basketball,Air Jordan,NAN,1.9622641509433962,6754.13,0.0,0.0,2025-06-08,online,Hyderabad,3737.27,0.0
4289,Men,Lifestyle,Waffle One,L,1.9622641509433962,6110.030000000001,0.1,0.0,2025-06-08,retail,Delhi,2164.64,0.0
4290,Kids,Lifestyle,Blazer Mid,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-01-25,retail,Kolkata,698.53,0.0
4291,Women,Soccer,Phantom GT,XL,1.9622641509433962,9306.54,0.0,0.0,2025-01-25,retail,Delhi,-25.67,0.0
4292,Men,Training,ZoomX Invincible,L,2.0,6110.030000000001,0.23,0.0,2025-01-25,online,Delhi,1328.75,0.0
4293,Women,Basketball,Kyrie Flytrap,XL,0.0,6110.030000000001,0.0,0.0,2025-01-25,retail,Delhi,635.45,0.0
4294,Women,Soccer,Premier III,NAN,1.9622641509433962,5238.91,0.0,0.0,2025-01-16,online,Kolkata,1217.07,0.0
4295,Women,Basketball,Air Jordan,10,4.0,4469.12,0.0,0.0,2025-01-16,retail,Mumbai,-1033.41,0.0
4296,Women,Lifestyle,Waffle One,7,3.0,4121.58,0.0,0.0,2025-01-16,online,Mumbai,3702.74,0.0
4297,Women,Running,React Infinity,L,1.9622641509433962,6110.030000000001,0.0,0.0,2025-01-16,online,Kolkata,1123.18,0.0
4298,Men,Running,React Infinity,NAN,4.0,6110.030000000001,0.37,0.0,2025-01-16,online,Mumbai,1574.59,0.0
4299,Kids,Running,Free RN,NAN,1.9622641509433962,6110.030000000001,0.0,0.0,2025-01-16,online,Pune,3967.64,0.0
